,p__0,p__1,p__2,p__3,p__4,p__5,p__6,p__7,p__8
10,0.00022615940263254658,0.06992071526144421,3.4466117975190806e-05,0.054619483273448254,0.08732706133865553,0.008928849087754837,0.00514813231697849,0.03156260404710612,0.1523995956962481
11,0.00022615940263254658,0.06992071526144421,3.4466117975190806e-05,0.054619483273448254,0.08732706133865553,0.008928849087754837,0.00514813231697849,0.03156260404710612,0.1523995956962481
12,0.0002255490216383237,0.06997169162616777,3.448941573430261e-05,0.05461174248303018,0.08735115971004298,0.008935462175412067,0.005153662729907479,0.031556997759012384,0.15240025279759012
13,0.00022625890568452484,0.06990110279906589,3.4555022935842967e-05,0.054595275404623465,0.08732602396861748,0.008939599632319583,0.005151713939722778,0.03156199341452416,0.15236443382550405
14,0.00022541502201480035,0.07000663596732795,3.4496080633937464e-05,0.05461004733932953,0.0872912906848469,0.008925515622848969,0.005146709311566228,0.031569644104708354,0.15238017489453853
15,0.0002262673844089856,0.06990494848664644,3.451447959076898e-05,0.054607339803418926,0.08729259550768158,0.008926607803967259,0.005145661381102891,0.03156259549614292,0.1524394591937574
16,0.0002262673844089856,0.06990494848664644,3.451447959076898e-05,0.054607339803418926,0.08729259550768158,0.008926607803967259,0.005145661381102891,0.03156259549614292,0.1524394591937574
17,0.00022645851063553618,0.06986709003983227,3.450678996148549e-05,0.054608783604186084,0.08737140314844144,0.008935498155830356,0.005153030374952943,0.03156106350340042,0.1524305239349268
18,0.00022645851063553618,0.06986709003983227,3.450678996148549e-05,0.054608783604186084,0.08737140314844144,0.008935498155830356,0.005153030374952943,0.03156106350340042,0.1524305239349268
19,0.00022560631904235224,0.06997700770619368,3.4524904911976234e-05,0.05460318801791472,0.08730312059554413,0.008935438490555432,0.005150655933626432,0.03156319962137144,0.15235827048736322
20,0.00022664502268267725,0.06986164400726043,3.448659708178348e-05,0.05461490113378982,0.08729768713771822,0.00892573536749007,0.005147370245807618,0.0315589944119006,0.15244134610247492
21,0.00022626826584506133,0.06989245101720884,3.4475550314412656e-05,0.05461865699745713,0.08742234949074787,0.008949372930542687,0.0051542141755622365,0.03154390334122704,0.15248031864947414
22,0.00022567576826967563,0.06994826285351866,3.442293863687235e-05,0.05463198205388497,0.08739429327623584,0.00894097124257278,0.005153330087329544,0.031552297932807234,0.15249142850266742
23,0.00022570427044202998,0.06996448744694495,3.4482426557426296e-05,0.05461460566975597,0.0872782978494498,0.008918413520441643,0.005147100007059905,0.0315729542282214,0.15239451462484194
24,0.00022570427044202998,0.06996448744694495,3.4482426557426296e-05,0.05461460566975597,0.0872782978494498,0.008918413520441643,0.005147100007059905,0.0315729542282214,0.15239451462484194
25,0.00022679272516228321,0.0698312209405558,3.4433110503542644e-05,0.054628018029383545,0.08732278527690343,0.008919625662029586,0.005147332373619241,0.0315660117502278,0.15247452586716467
26,0.0002261799841123926,0.06989029590650532,3.4462386241263144e-05,0.05462058476785879,0.08740859117365925,0.008945555257376019,0.005156313929619798,0.03155112702574544,0.1524262211915285
27,0.0002258209136893761,0.06994237000736074,3.4475473188613676e-05,0.0546168972516337,0.08733609595917105,0.008941365784520677,0.0051520967177498,0.031552937953153934,0.15240556460116628
28,0.0002258209136893761,0.06994237000736074,3.4475473188613676e-05,0.0546168972516337,0.08733609595917105,0.008941365784520677,0.0051520967177498,0.031552937953153934,0.15240556460116628
29,0.00022550661051184327,0.06998538900785263,3.446997949742256e-05,0.05461709827005078,0.08736397125734167,0.00893196123159228,0.005152863011825317,0.03156122862274223,0.15240363850398553
30,0.00022616748829623013,0.06989189582917879,3.448710815922146e-05,0.05461246606824414,0.08739353002938441,0.008930594476891256,0.0051546263939898146,0.0315573243477222,0.15244800190602395
31,0.00022612688919579766,0.06992193101213573,3.4529378393957316e-05,0.05460582343417855,0.08731433617671819,0.008933040326378615,0.005145947966393743,0.031557635261269645,0.15248319573704847
32,0.00022564153414305068,0.06996498651646836,3.446487189941881e-05,0.05461936541720301,0.08736554980039098,0.008934564308211556,0.005152885973410978,0.031561701638655015,0.15239951414009092
33,0.00022564153414305068,0.06996498651646836,3.446487189941881e-05,0.05461936541720301,0.08736554980039098,0.008934564308211556,0.005152885973410978,0.031561701638655015,0.15239951414009092
34,0.00022565373880452163,0.0699804689802959,3.450908737567957e-05,0.054607571997369216,0.08730769917976484,0.008933674958764999,0.0051486698706700975,0.03155957987082414,0.15239640729784465
35,0.00022565373880452163,0.0699804689802959,3.450908737567957e-05,0.054607571997369216,0.08730769917976484,0.008933674958764999,0.0051486698706700975,0.03155957987082414,0.15239640729784465
36,0.0002263296448048769,0.06990954144518384,3.451830835333978e-05,0.05460459407829989,0.08731830843268812,0.008923044005365333,0.0051470280969287355,0.0315638821017283,0.15239260025731338
37,0.00022614682075822558,0.0699021303283019,3.4442594559401576e-05,0.05462592142114736,0.08724714790429387,0.008923867790412921,0.0051460165889157475,0.03156560276412451,0.15245039119345855
38,0.0002261733851862709,0.06992109941064907,3.4536752571114316e-05,0.05460311032519561,0.08728371191212693,0.008929259306214552,0.005144261163020652,0.031562236848988734,0.15247308797335415
39,0.00022555723967169908,0.06998058019031629,3.451038169022225e-05,0.05460657446101072,0.08730459928786834,0.008927349075746516,0.005149235613365353,0.03156504026911868,0.15240114506389174
40,0.00022554511521415523,0.06999782076964292,3.451654432891739e-05,0.054607513884087834,0.0872953962456573,0.008919692288381754,0.00514653335183211,0.031571141869605183,0.15241601677649788
41,0.00022572397056740733,0.06996456329519249,3.44504235849858e-05,0.054622798764106965,0.08738311594086846,0.00893427766382458,0.0051523222345760756,0.031553595945912484,0.15243874778861305
42,0.00022572397056740733,0.06996456329519249,3.44504235849858e-05,0.054622798764106965,0.08738311594086846,0.00893427766382458,0.0051523222345760756,0.031553595945912484,0.15243874778861305
43,0.0002266786148192545,0.06983884301382796,3.4428681878139025e-05,0.054630558126629016,0.0873827858933342,0.008937478213926969,0.005150279404895361,0.031550880409919775,0.1525006274235394
44,0.00022566966385090327,0.0699751648927908,3.449741293940321e-05,0.05461124135335006,0.08731532293169891,0.008923847241599172,0.005148652966887078,0.031568359620804884,0.15239181719719122
45,0.00022694698374827428,0.06982059469508015,3.452617292968225e-05,0.05460215693477681,0.08737591293212278,0.00892980412110512,0.005152490388841025,0.031560691306688836,0.15240865480503518
46,0.00022619272166708927,0.06990439835589472,3.446760483622642e-05,0.05461988731994688,0.08739669053834849,0.008936019300909679,0.0051531683494674355,0.031554056639649435,0.15244006724748546
47,0.00022619272166708927,0.06990439835589472,3.446760483622642e-05,0.05461988731994688,0.08739669053834849,0.008936019300909679,0.0051531683494674355,0.031554056639649435,0.15244006724748546
48,0.00022590257934739668,0.06996301558481034,3.457400275979059e-05,0.05459208911269862,0.08722619260197711,0.008919808200872594,0.005142111474677086,0.03157369171681836,0.15241444109200425
49,0.00022606475348303461,0.06990195994758548,3.4447202413522444e-05,0.05462366114739873,0.08735012917655807,0.008944477115880442,0.005153729282370593,0.03155317502467904,0.15242511901661432
50,0.00022618230698261704,0.06990913211646793,3.447951429933482e-05,0.05461594949875862,0.08725946254748461,0.008921088208204916,0.005144727227041879,0.03157374384519266,0.15242094384471974
51,0.00022614979309880566,0.06991497461768531,3.4483956835906204e-05,0.054616871910106495,0.08734510530030705,0.008931610004818158,0.005147560132186697,0.031556933544978044,0.15247729858947326
52,0.0002261210894041484,0.06992380594926344,3.454014266198001e-05,0.05460212168007928,0.08722965290165739,0.008924981933512821,0.005144535429192636,0.03156828693748687,0.15242338011641526
53,0.00022598984368336566,0.06994715319614248,3.4484091405684695e-05,0.05461545398239871,0.08727752818334339,0.008923670350767281,0.005143857735589307,0.03156059591564967,0.15244904765919648
54,0.0002258461536297736,0.06995288125368569,3.4500162245781926e-05,0.05461219110138175,0.08728931679211137,0.008936657599360093,0.005146146925514663,0.03155946608470172,0.15243994408801784
55,0.0002258461536297736,0.06995288125368569,3.4500162245781926e-05,0.05461219110138175,0.08728931679211137,0.008936657599360093,0.005146146925514663,0.03155946608470172,0.15243994408801784
56,0.0002268200446061236,0.06983424127923428,3.4542360263392485e-05,0.054599355330283685,0.0872851010570481,0.008930760057047203,0.0051459410301025535,0.031563453525247816,0.15243354151346955
57,0.0002258067655617151,0.069938238774539,3.449371005244165e-05,0.05461255329716031,0.08733156422398124,0.008937883586443733,0.005151340968668404,0.0315562005156427,0.15245273062631534
58,0.0002258067655617151,0.069938238774539,3.449371005244165e-05,0.05461255329716031,0.08733156422398124,0.008937883586443733,0.005151340968668404,0.0315562005156427,0.15245273062631534
59,0.00022594117452972548,0.06993906958702048,3.447079131847677e-05,0.05461873027961297,0.08735055453945159,0.00893108003249859,0.005148278123489272,0.031563274977044545,0.15243703748835485
60,0.0002261352653233625,0.06991771945847461,3.446767966338786e-05,0.05462005423915275,0.08738958457060013,0.008930024631540901,0.005150795084365925,0.031559539024369525,0.15246625324180818
61,0.00022644683095579364,0.06986532751953729,3.4494253668455516e-05,0.054612185328172934,0.08729924645309109,0.008932879636218723,0.005150207813402134,0.03155907196352733,0.15242037045558354
62,0.00022615376584990166,0.06989518033086757,3.447607151729305e-05,0.05461766883876303,0.08726179090610504,0.008932465052801044,0.005146855260863486,0.03156492185157307,0.15244373318093668
63,0.00022599604001323321,0.06994296139916431,3.448476160077629e-05,0.05461674488260152,0.08733712544611345,0.008923171338202312,0.005147758947876291,0.03156622533720658,0.1524285147155022
64,0.00022636337249488383,0.06987592432341913,3.4477785154311605e-05,0.054615700904447013,0.0873661285601657,0.008936554814828199,0.005153022661887529,0.031553498370323875,0.1524448651440412
65,0.00022636337249488383,0.06987592432341913,3.4477785154311605e-05,0.054615700904447013,0.0873661285601657,0.008936554814828199,0.005153022661887529,0.031553498370323875,0.1524448651440412
66,0.00022598260793442045,0.06992715850743594,3.4500916167569874e-05,0.0546106787809707,0.08734159160271103,0.008941259332599098,0.005150437403622983,0.0315471918255134,0.15246920921617813
67,0.00022657306934628925,0.06987857271464888,3.450843727926556e-05,0.05460931602265881,0.08733575589431722,0.008931123426083643,0.005147335214241386,0.031558073538400774,0.1524411080010888
68,0.00022595314696251167,0.06993087634242172,3.451771178304166e-05,0.054605962488431393,0.08731644507798654,0.008930409330909142,0.005150287093724437,0.03156214227618895,0.15242734754502424
69,0.00022595314696251167,0.06993087634242172,3.451771178304166e-05,0.054605962488431393,0.08731644507798654,0.008930409330909142,0.005150287093724437,0.03156214227618895,0.15242734754502424
70,0.00022673396978194926,0.06983575506945684,3.4523951280121144e-05,0.05460566105190385,0.08739329588239711,0.008944258598853179,0.0051534410165520106,0.03154557016826784,0.15246088301094346
71,0.00022659790710866982,0.0698419808378489,3.4534856908959004e-05,0.05460503828447996,0.08729746157527914,0.008927705383919089,0.005146774034814372,0.03156559242879647,0.1525093336405101
72,0.0002266348216397063,0.0698583724750307,3.4539419034302004e-05,0.05460252442947044,0.08727309226223888,0.008930259669072673,0.005143569619553322,0.031561462122665584,0.15247654008032605
73,0.00022645272228878486,0.06987437060779034,3.4457825416990155e-05,0.05462021974665502,0.08739626912508379,0.008934569037717173,0.005153253130066712,0.03155261137285844,0.15243709289849774
74,0.00022620511685191534,0.06990581149890435,3.449693213801617e-05,0.05461131512558223,0.08736359828369265,0.00893691416811867,0.005152351289787256,0.03155841333170216,0.15241329516379598
75,0.00022568541480739562,0.06997688623312827,3.4555286657520045e-05,0.054597785689000505,0.08728375707122657,0.00893129248537492,0.0051475986638709155,0.03156566338090448,0.15240563008961064
76,0.00022598511932400386,0.06992534283415097,3.4507457474732426e-05,0.05460869287013265,0.08734234739034805,0.008940117771964056,0.005151535005215781,0.03155706567637123,0.15240653103029098
77,0.0002255823378120853,0.06997352359161325,3.443257247421531e-05,0.05463024818158253,0.08737118477003611,0.008938220616248648,0.005150310863104778,0.03155269162008373,0.15248846932955012
78,0.00022642341789475362,0.06987896864517898,3.455341432142154e-05,0.05459769764685525,0.08729969232661698,0.008932503303048508,0.005147987491410151,0.03155797746345773,0.1524497698008429
79,0.00022642341789475362,0.06987896864517898,3.455341432142154e-05,0.05459769764685525,0.08729969232661698,0.008932503303048508,0.005147987491410151,0.03155797746345773,0.1524497698008429
80,0.0002272345297046457,0.0698022515677552,3.4569382044517537e-05,0.05459341684287297,0.08736061365438902,0.00893049653128093,0.005151675058913866,0.03155866826041872,0.1523848555983176
81,0.00022681678231266183,0.06983865130751557,3.4558400118714945e-05,0.054595434686062136,0.08730920134168689,0.008926344002237274,0.005149182334339492,0.03156338207219391,0.15241555343471191
82,0.00022697219268125624,0.06980715867672647,3.452953375185884e-05,0.05460363288173552,0.08736146604215612,0.008936832704649891,0.005151755655467226,0.03155551447144924,0.1524499191599253
83,0.00022586252534677564,0.06997449372624301,3.4549170166876044e-05,0.05459902649682917,0.08725919022361057,0.008914075112321153,0.005142844573512801,0.03157121439510155,0.1524123504860129
84,0.00022686364841702016,0.06983687612647045,3.4503074496339115e-05,0.054611237188966495,0.0873367567628337,0.008931280419619395,0.005149870945417331,0.03156372214279994,0.15242022902007196
85,0.00022601828010602377,0.0699182818075135,3.449936088584421e-05,0.054610287404566034,0.08730548752274081,0.008934774569135315,0.0051499818549482325,0.03155877576332626,0.15242016122512278
86,0.00022601828010602377,0.0699182818075135,3.449936088584421e-05,0.054610287404566034,0.08730548752274081,0.008934774569135315,0.0051499818549482325,0.03155877576332626,0.15242016122512278
87,0.00022619578398459398,0.06989368078242013,3.445343493239125e-05,0.054620722280581464,0.08733309952072225,0.008923424873076655,0.005151671311049768,0.03156854258348845,0.15241701041374414
88,0.00022694636869782027,0.06982136062414794,3.4568107635572356e-05,0.054594283631606386,0.08731256502181509,0.008927207402876029,0.005149621293889928,0.0315687690100035,0.15240590963252132
89,0.00022564653230798607,0.06999048141772607,3.4522458380089256e-05,0.05460642216994791,0.0873163267382692,0.008928685477913763,0.005147461233140104,0.0315634389506363,0.15240228350653393
90,0.00022611677019174063,0.06992177615574394,3.444679764296684e-05,0.05462672581360704,0.08736176555295255,0.00893345294524352,0.005149145104071107,0.031556728159679456,0.15244326312866804
91,0.00022586169762368711,0.06995266987782932,3.4497427325260916e-05,0.05461172714063638,0.08729727165081701,0.008930747895460805,0.005146234669460778,0.03155798526629998,0.1524280542414585
92,0.000226008049946575,0.06993262699789779,3.4508512502981394e-05,0.05460882898992128,0.08732849621096977,0.008930388638558306,0.0051489483408577435,0.03156046922746058,0.15244350105629415
93,0.000226008049946575,0.06993262699789779,3.4508512502981394e-05,0.05460882898992128,0.08732849621096977,0.008930388638558306,0.0051489483408577435,0.03156046922746058,0.15244350105629415
94,0.000226008049946575,0.06993262699789779,3.4508512502981394e-05,0.05460882898992128,0.08732849621096977,0.008930388638558306,0.0051489483408577435,0.03156046922746058,0.15244350105629415
95,0.00022669695576562813,0.06984602219602358,3.446643575053952e-05,0.0546229704767206,0.08731912436535336,0.008925633982100063,0.005146654692912311,0.031559997261037136,0.15249855315052596
96,0.00022728868338973187,0.06979286203402862,3.4495757067415656e-05,0.05461229425378377,0.0873451705474727,0.008926007956741094,0.0051460326942480645,0.031560451785942606,0.15245365414795267
97,0.00022600847995439777,0.06993456514146927,3.45169394214162e-05,0.054606268417922786,0.08726547975474484,0.0089201048149423,0.0051472032984486394,0.03157074389560617,0.15240460586852206
98,0.00022685584164503574,0.06982994588648339,3.449289770900429e-05,0.0546114918600542,0.0872725484711795,0.00891850126661077,0.005144006036977371,0.0315647575681162,0.1524646665095338
99,0.0002263084695255439,0.06989378706249404,3.444549477590483e-05,0.0546247321978937,0.08734598105749282,0.008929645968299132,0.005148309082222549,0.03156220516299763,0.15245149937935576
100,0.00022642509545241235,0.06988181859308548,3.451526861149999e-05,0.05460753943905484,0.08735485963947938,0.008933103870175364,0.005149630554673274,0.031561928527702766,0.15243722294771506
101,0.00022610995599388112,0.06991706889781546,3.4460390919817966e-05,0.05462302585233116,0.08732623002342252,0.008925448702999265,0.005148323741817915,0.0315663756070516,0.1524429806362892
102,0.00022654307821555104,0.06986788439739508,3.449934488203804e-05,0.054610060625086713,0.08738755952236775,0.008931929595635414,0.005152620844957734,0.03155118687835657,0.15243945420096314
103,0.0002265079367586839,0.06987168105164543,3.4467771583457785e-05,0.05462244127435968,0.08733891086443897,0.008928674979325492,0.005147818889709186,0.0315622828270709,0.1524699320675879
104,0.00022690473254474721,0.06983142586165678,3.4518889714975485e-05,0.0546074361012206,0.08729406112442993,0.008929763720956184,0.005144712103257618,0.0315652285768597,0.15244840935972406
105,0.0002264826080178932,0.06984117077314847,3.4506047147298325e-05,0.054613334970394105,0.08730535732019798,0.008942766379727641,0.005150430240932939,0.03156141195617372,0.152475979164858
106,0.00022592561198697442,0.06994410651738837,3.451428666241582e-05,0.05460872714311659,0.08731146731156926,0.008932780925517985,0.00514648451816829,0.031557447163732225,0.1524633855522591
107,0.0002256736521721537,0.06998828599402976,3.4531725492792996e-05,0.05460116125915555,0.08731151017268574,0.00892761486827473,0.005148903106471286,0.03156146690511122,0.15239017819910974
108,0.00022551724836142886,0.0699853570503091,3.447517497018517e-05,0.054618381853046766,0.08728068861111615,0.008927924319690148,0.005147024384695915,0.031566612436572335,0.1524230893674932
109,0.00022594206047030248,0.06994119676978143,3.449843917598778e-05,0.05460942114608912,0.08730629361875017,0.008923054462231773,0.005148834694416304,0.031568856767947656,0.15238580874141308
110,0.00022594206047030248,0.06994119676978143,3.449843917598778e-05,0.05460942114608912,0.08730629361875017,0.008923054462231773,0.005148834694416304,0.031568856767947656,0.15238580874141308
111,0.00022637559831463857,0.06987946188095846,3.4484296087271675e-05,0.054613222054806836,0.08731365185829583,0.008921991801511259,0.005149910345573086,0.031570295472706615,0.15240756822584056
112,0.00022637559831463857,0.06987946188095846,3.4484296087271675e-05,0.054613222054806836,0.08731365185829583,0.008921991801511259,0.005149910345573086,0.031570295472706615,0.15240756822584056
113,0.00022614660723728814,0.0699079233289066,3.446155315495189e-05,0.05461890682480487,0.08732866198647128,0.00892659518442325,0.005149824412887284,0.03156836584733246,0.15240465837191136
114,0.0002261248374026956,0.06990558053394727,3.443280667683271e-05,0.054626627256218106,0.08739300621460995,0.008931885772139155,0.005153095388340276,0.031559309950042434,0.15243620999335938
115,0.0002263409537142561,0.06986981549625185,3.445231869875633e-05,0.05462413637063268,0.08740243565820324,0.008948680598041823,0.005155007399117611,0.03154623695986145,0.15246007153958932
116,0.0002262808813545187,0.0698960920650749,3.448457715844486e-05,0.05461637883634461,0.08726317200043658,0.00892539652081914,0.005145409670295919,0.03156077787835166,0.15245049014951506
117,0.0002258315697478768,0.06993825759441237,3.4496378062586604e-05,0.05461241572464549,0.087416472353048,0.008947694341586737,0.005156321825106703,0.03154815405447402,0.1524479955015332
118,0.00022584866041148023,0.06995290265799639,3.4496629952515367e-05,0.05461162547972385,0.08731657270388242,0.008932622764370273,0.005147926078330435,0.031558911702059635,0.15240926443558342
119,0.00022658315853682764,0.06986684518603171,3.4475980669271433e-05,0.05461874220949362,0.0873999085246105,0.008939737921704351,0.005150611890529932,0.031552998648894895,0.1524697068594271
120,0.00022554917236260083,0.06997856478832659,3.4500794469431755e-05,0.054608604237676384,0.0872797851443312,0.008932710338496973,0.005147331803115346,0.031566977536310895,0.15238316796273052
121,0.00022611145330847515,0.06993876385047643,3.4518064177630384e-05,0.05460697800810816,0.0872395104589302,0.008917498668104063,0.005141783985580716,0.03157184341949488,0.1524352910029385
122,0.00022702966742131143,0.06980391027188068,3.4487564921310445e-05,0.0546164920733386,0.08734644108555609,0.008936924459610465,0.005148442850294732,0.03155525689495088,0.1524966034939995
123,0.00022649428242666606,0.06987337331007491,3.4525850356267313e-05,0.05460453866602709,0.08737248873265857,0.008936252591069347,0.005152022912123462,0.0315572040374426,0.15243598955529358
124,0.00022649428242666606,0.06987337331007491,3.4525850356267313e-05,0.05460453866602709,0.08737248873265857,0.008936252591069347,0.005152022912123462,0.0315572040374426,0.15243598955529358
125,0.00022591777770589676,0.06994673213794836,3.445395020199257e-05,0.05462355730342842,0.08733339701950311,0.008929144596311016,0.0051469366286122035,0.03155763827978626,0.1524572026313132
126,0.00022625283768878637,0.06990380455498844,3.4453818579481925e-05,0.054621925174406234,0.0873397293781734,0.008925273657557345,0.005148246085700887,0.03156165924058313,0.1524536162651769
127,0.00022666298016991407,0.06986091374789613,3.450645475221738e-05,0.05460812036234642,0.08734153890925787,0.008922497534800072,0.005148658149656875,0.03156384703755291,0.1524401836105292
128,0.0002260622249061996,0.06993354764682627,3.45727863531151e-05,0.05459104433487421,0.08728238115445637,0.0089198561890802,0.005147196445188763,0.031570862574568925,0.15239318275298905
129,0.0002261253787382377,0.0699158727833331,3.4517856825401565e-05,0.054608985291295715,0.08729073182638675,0.008917911983277878,0.005145279039141408,0.03157064515209024,0.15248047152734875
130,0.0002262509083575652,0.0699027344222375,3.4475372307185886e-05,0.0546204090953271,0.08738152141182141,0.008937984324023129,0.005148949249302687,0.031550527061576815,0.1525053360778718
131,0.00022581763486536152,0.06996286456261319,3.4556436122697905e-05,0.05459644684188777,0.08734625819553443,0.00893764223153248,0.005150663165918628,0.03155157014550053,0.15244361115134406
132,0.0002257670729935328,0.0699532792887454,3.4476352585035997e-05,0.054618873500643185,0.08727428483227448,0.008920065272249795,0.005146042862835982,0.03156984597479623,0.15245621495672695
133,0.00022620089545813407,0.06989578849920243,3.446801083898929e-05,0.054620394184574456,0.08740738194834673,0.008944107641133287,0.005154587311956307,0.03154148055831474,0.15248010218673702
134,0.0002267466687620249,0.06984983661042203,3.4504605007618514e-05,0.05461038823825822,0.08734544125339799,0.008923181929562594,0.005147618715126825,0.03156099372349905,0.15247645903467275
135,0.00022582299830688882,0.06995430253800553,3.45054196239193e-05,0.05460941370584523,0.08727228941460385,0.008931909283465267,0.005145494809973814,0.031560412296896934,0.15242724938415927
136,0.00022678317317270118,0.0698263076880157,3.447588908346045e-05,0.05461617169344927,0.08733510557702537,0.008932210014981361,0.005150778179835278,0.03156528642811865,0.15241788067649673
137,0.00022577234681774014,0.06995450919336188,3.446438316491339e-05,0.054621291843347,0.08736908190868692,0.00893660651417925,0.005152423134724886,0.031561677544899934,0.15242687796159438
138,0.00022576943010723413,0.06996267647095802,3.4471886729944154e-05,0.0546187091663384,0.08731881452227898,0.008937190590867566,0.0051477216087916534,0.03155705007436188,0.15243543504938242
139,0.00022576943010723413,0.06996267647095802,3.4471886729944154e-05,0.0546187091663384,0.08731881452227898,0.008937190590867566,0.0051477216087916534,0.03155705007436188,0.15243543504938242
140,0.00022559161179253019,0.0699803391617575,3.443598230175203e-05,0.054626073660646576,0.08736880726558331,0.008931670943555478,0.00515201608378263,0.031563935155970904,0.15239557476710558
141,0.0002257722531074398,0.06995928253077621,3.451470236908546e-05,0.054607882122165725,0.08734681149452916,0.008934142051875853,0.005147290984963672,0.031559934191571035,0.15247732886373286
142,0.00022592462691940697,0.06995309857644919,3.4464880755665714e-05,0.05462289882154086,0.08729858510364742,0.008922772655693183,0.0051453085063391185,0.03156793883071336,0.15245233130499958
143,0.0002265160640710841,0.0698652235755978,3.449537942237503e-05,0.05461139332291192,0.08733208930946791,0.008928882367555074,0.005150849678974994,0.03156789824064005,0.15237969377588662
144,0.0002264148425078257,0.0698723927158786,3.447702668615085e-05,0.05461951438058818,0.08737693924211493,0.00894250592801711,0.005151060443919165,0.031556523190365435,0.15246332692251452
145,0.00022617512926419766,0.06991636926194947,3.4518980396083216e-05,0.05460774386792587,0.08731867381597129,0.008930014779389314,0.005146524588291262,0.03155798082114219,0.15247251653079355
146,0.00022617512926419766,0.06991636926194947,3.4518980396083216e-05,0.05460774386792587,0.08731867381597129,0.008930014779389314,0.005146524588291262,0.03155798082114219,0.15247251653079355
147,0.0002258960280272937,0.06992837791774276,3.452189140147204e-05,0.05460793988297832,0.08732401827948952,0.008943423423572067,0.005148705902482614,0.031556254651019834,0.15248147658997108
148,0.00022529498862400367,0.07001405647871141,3.4474029868858975e-05,0.05461902125762568,0.08727891007912053,0.008919630197557371,0.005145645360188547,0.03156882557157825,0.15245401029277567
149,0.00022582682606818786,0.06995321913996991,3.456193978729407e-05,0.05459315956589224,0.08735377385060615,0.008939209176356402,0.0051527493742562075,0.031559183322624265,0.15237822260802206
150,0.00022614456465110987,0.06991618792574875,3.448345233334001e-05,0.05461389953397014,0.08731169491129473,0.008916300419218495,0.005148759598728114,0.0315679889138943,0.15242161639495974
151,0.00022659282875608775,0.06986363511353037,3.447512921569557e-05,0.05461623961563925,0.08731825821228126,0.008920362083540235,0.0051490451214905725,0.031565244950233017,0.15240846025056234
152,0.0002267748444311561,0.06982736176587254,3.4474464504967946e-05,0.054616200904072466,0.08728903618191612,0.00892143375091765,0.00514703574771178,0.031566964930777285,0.1524538887795016
153,0.00022592103122237383,0.0699261473864199,3.446150426515512e-05,0.05462114992153996,0.08739094123314167,0.008939260775274016,0.005152918355768839,0.031554029574486935,0.15248123948150955
154,0.00022602699411535324,0.06992288478641719,3.454795626313204e-05,0.0546009732035619,0.08729630597751048,0.008926832203947709,0.005147600247654435,0.031568314353958425,0.15244419094846734
155,0.00022649914811738946,0.06986254378377901,3.4487126412685214e-05,0.0546124384886066,0.08735171248828104,0.008925320365027705,0.0051512181656796574,0.031565414751289066,0.15243198610234127
156,0.00022649914811738946,0.06986254378377901,3.4487126412685214e-05,0.0546124384886066,0.08735171248828104,0.008925320365027705,0.0051512181656796574,0.031565414751289066,0.15243198610234127
157,0.00022618772239414947,0.06990875721160537,3.449990699766278e-05,0.054608492820293376,0.08738022349957482,0.008932001540650185,0.005152741561259851,0.031556976718347125,0.15240614711747286
158,0.0002262608207062171,0.06990813634617088,3.45160169919919e-05,0.054607113532553334,0.0873000753133691,0.008918957335403304,0.005145918042351148,0.031571859139841944,0.15243294976241334
159,0.0002262608207062171,0.06990813634617088,3.45160169919919e-05,0.054607113532553334,0.0873000753133691,0.008918957335403304,0.005145918042351148,0.031571859139841944,0.15243294976241334
160,0.00022588106131123697,0.06994225362632626,3.453080035340551e-05,0.05460263722260556,0.08734714799882043,0.008934738183394542,0.0051521470459768215,0.03155494752771747,0.1524282970390779
161,0.00022677054647479727,0.06984561675235128,3.4497913361601756e-05,0.054610703791412016,0.08730965292364651,0.008921934189165936,0.005147384545355118,0.031567648376827566,0.15240879431792478
162,0.00022663606726914097,0.06986829441308967,3.454425457144859e-05,0.05459914015489886,0.08727570765039099,0.008928067042988055,0.005144674289927017,0.031565584976381136,0.1524131878664323
163,0.00022668889925080878,0.06982652979398175,3.4457828073047854e-05,0.05462615716247456,0.0873607116909992,0.008938539284389568,0.005151760930964998,0.031557316993070315,0.15249533128408438
164,0.00022643676370552192,0.06987788612733542,3.44591026202417e-05,0.05462128553552048,0.08737912415653751,0.008924899584056466,0.005153535828911975,0.031561490953152416,0.15241557124369293
165,0.00022621992949318603,0.06991216792919612,3.450848695136358e-05,0.05460904055558905,0.08735444680426294,0.008937881106201348,0.005149109072329609,0.03154879536070398,0.15245646651162129
166,0.00022584781189477124,0.06995023364237031,3.4542709241296974e-05,0.05459777158344117,0.08739872019117692,0.008936537843780306,0.005155068390181254,0.031553324486023736,0.15238157299885502
167,0.00022655166428167266,0.06985471610032443,3.443754259906971e-05,0.05462602166057202,0.08739163303463189,0.008929909456112611,0.0051538359541002795,0.031553883749307766,0.15245225459064807
168,0.00022617134451524503,0.06991711998429989,3.4505932431430626e-05,0.054610003329409684,0.08725246415467795,0.008910986627434978,0.005145161062831855,0.031572723339634075,0.1524376193275706
169,0.00022606795702345616,0.06992849244025601,3.449638255218887e-05,0.054611442897455,0.08730095276741706,0.008928926593448273,0.0051488558274823785,0.03156661880053284,0.15238029382136778
170,0.0002260628737336668,0.06992132172460674,3.4499031377972225e-05,0.054611069206716656,0.08737307062052575,0.00894139886059661,0.005152229322210414,0.03155348546710371,0.1524464804241695
